
<id_3nhrnu_88c_ef6kon>	<Mohsen_Hashemi>	rdf:type	<wikicat_Iranian_politicians>	

<id_3nhrnu_88c_1nlz59o>	<Mohsen_Hashemi>	rdf:type	<wikicat_Living_people>	

<id_3nhrnu_88c_hsj9sm>	<Mohsen_Hashemi>	rdf:type	<wordnet_person_100007846>	

<id_hu08pl_88c_4l9d45>	<Hossein_Dehghan>	rdf:type	<wikicat_Defence_ministers_of_Iran>	

<id_hu08pl_88c_1h1uvp8>	<Hossein_Dehghan>	rdf:type	<wikicat_Iranian_Vice_Ministers>	

<id_hu08pl_88c_psy6wz>	<Hossein_Dehghan>	rdf:type	<wikicat_Iranian_generals>	

<id_hu08pl_88c_1rs4ud1>	<Hossein_Dehghan>	rdf:type	<wikicat_Iranian_military_commanders>	

<id_hu08pl_88c_ef6kon>	<Hossein_Dehghan>	rdf:type	<wikicat_Iranian_politicians>	

<id_hu08pl_88c_1nlz59o>	<Hossein_Dehghan>	rdf:type	<wikicat_Living_people>	

<id_hu08pl_88c_wtpswt>	<Hossein_Dehghan>	rdf:type	<wikicat_People_from_Isfahan_Province>	

<id_hu08pl_88c_vafydj>	<Hossein_Dehghan>	rdf:type	<wordnet_officeholder_110371450>	

<id_atzwl8_88c_1cewq2z>	<Kazem_Seddiqi>	rdf:type	<wikicat_Iranian_clerics>	

<id_atzwl8_88c_ef6kon>	<Kazem_Seddiqi>	rdf:type	<wikicat_Iranian_politicians>	

<id_atzwl8_88c_1nlz59o>	<Kazem_Seddiqi>	rdf:type	<wikicat_Living_people>	

<id_atzwl8_88c_1cszox7>	<Kazem_Seddiqi>	rdf:type	<wordnet_scholar_110557854>	

<id_k5f8q7_88c_1d3yshx>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Executed_Iranian_people>	

<id_k5f8q7_88c_157fl08>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Executed_politicians>	

<id_k5f8q7_88c_1n9957c>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_k5f8q7_88c_1h1uvp8>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Iranian_Vice_Ministers>	

<id_k5f8q7_88c_1pzo866>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Iranian_people_executed_by_firing_squad>	

<id_k5f8q7_88c_1rzxdh1>	<Gholamreza_Nikpey>	rdf:type	<wikicat_Mayors_of_Tehran>	

<id_k5f8q7_88c_1q0j8qk>	<Gholamreza_Nikpey>	rdf:type	<wikicat_People_executed_by_Iran_by_firing_squad>	

<id_k5f8q7_88c_fz3gnx>	<Gholamreza_Nikpey>	rdf:type	<wikicat_People_executed_by_firing_squad>	

<id_k5f8q7_88c_1duqc0i>	<Gholamreza_Nikpey>	rdf:type	<wikicat_People_from_Isfahan>	

<id_k5f8q7_88c_vafydj>	<Gholamreza_Nikpey>	rdf:type	<wordnet_officeholder_110371450>	

<id_9hziwz_88c_18nj4ao>	<Mohsen_Rezaee>	rdf:type	<wikicat_Bakhtiari_people>	

<id_9hziwz_88c_kvx4xo>	<Mohsen_Rezaee>	rdf:type	<wikicat_Iranian_economists>	

<id_9hziwz_88c_1rs4ud1>	<Mohsen_Rezaee>	rdf:type	<wikicat_Iranian_military_commanders>	

<id_9hziwz_88c_uj0ebr>	<Mohsen_Rezaee>	rdf:type	<wikicat_Iranian_people>	

<id_9hziwz_88c_ef6kon>	<Mohsen_Rezaee>	rdf:type	<wikicat_Iranian_politicians>	

<id_9hziwz_88c_1nlz59o>	<Mohsen_Rezaee>	rdf:type	<wikicat_Living_people>	

<id_9hziwz_88c_1rityfw>	<Mohsen_Rezaee>	rdf:type	<wikicat_People_from_Khuzestan_Province>	

<id_9hziwz_88c_vafydj>	<Mohsen_Rezaee>	rdf:type	<wordnet_officeholder_110371450>	

<id_30u8vp_88c_kd1uqw>	<fr/Abdol-Rahman_Faramarzi>	rdf:type	<wikicat_Iranian_journalists>	

<id_30u8vp_88c_ef6kon>	<fr/Abdol-Rahman_Faramarzi>	rdf:type	<wikicat_Iranian_politicians>	

<id_qx1rtn_88c_1qh1hxx>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Abbasid_generals>	

<id_qx1rtn_88c_faa179>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Abbasid_governors_of_Khurasan>	

<id_qx1rtn_88c_1d3yshx>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Executed_Iranian_people>	

<id_qx1rtn_88c_psy6wz>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Iranian_generals>	

<id_qx1rtn_88c_ef6kon>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Iranian_politicians>	

<id_qx1rtn_88c_f6a017>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Martyrs>	

<id_qx1rtn_88c_phtnzv>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Medieval_Persian_people>	

<id_qx1rtn_88c_1qfo298>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Muslim_generals>	

<id_qx1rtn_88c_vhz3ur>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_People_from_Balkh_Province>	

<id_qx1rtn_88c_1duqc0i>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_People_from_Isfahan>	

<id_qx1rtn_88c_1les7ru>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_People_from_Nishapur>	

<id_qx1rtn_88c_1sucz8n>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Persian_people>	

<id_qx1rtn_88c_946caz>	<Abu_Muslim_Khorasani>	rdf:type	<wikicat_Viziers>	

<id_qx1rtn_88c_hsj9sm>	<Abu_Muslim_Khorasani>	rdf:type	<wordnet_person_100007846>	

<id_bjs00c_88c_ef6kon>	<fa/حمید_زنگنه>	rdf:type	<wikicat_Iranian_politicians>	

<id_vh6axq_88c_1luc5bc>	<Ali_Tayebnia>	rdf:type	<wikicat_Alumni_of_the_London_School_of_Economics>	

<id_vh6axq_88c_1n9957c>	<Ali_Tayebnia>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_vh6axq_88c_juljkk>	<Ali_Tayebnia>	rdf:type	<wikicat_Iranian_academics>	

<id_vh6axq_88c_kvx4xo>	<Ali_Tayebnia>	rdf:type	<wikicat_Iranian_economists>	

<id_vh6axq_88c_1nlz59o>	<Ali_Tayebnia>	rdf:type	<wikicat_Living_people>	

<id_vh6axq_88c_1duqc0i>	<Ali_Tayebnia>	rdf:type	<wikicat_People_from_Isfahan>	

<id_vh6axq_88c_vafydj>	<Ali_Tayebnia>	rdf:type	<wordnet_officeholder_110371450>	

<id_b6jqby_88c_4l9d45>	<Mousa_Namjoo>	rdf:type	<wikicat_Defence_ministers_of_Iran>	

<id_b6jqby_88c_i4kp90>	<Mousa_Namjoo>	rdf:type	<wikicat_People_from_Bandar-e_Anzali>	

<id_b6jqby_88c_i3jjmc>	<Mousa_Namjoo>	rdf:type	<wikicat_Victims_of_aviation_accidents_or_incidents_in_Iran>	

<id_b6jqby_88c_13h7dhi>	<Mousa_Namjoo>	rdf:type	<wordnet_minister_110320863>	

<id_1h30tnq_88c_16oars>	<fr/Mirza_Riza_Khan>	rdf:type	<wikicat_Ambassadors_of_Iran_to_Russia>	

<id_1h30tnq_88c_173d4kp>	<fr/Mirza_Riza_Khan>	rdf:type	<wikicat_Iranian_diplomats>	

<id_1h30tnq_88c_ef6kon>	<fr/Mirza_Riza_Khan>	rdf:type	<wikicat_Iranian_politicians>	

<id_1h30tnq_88c_1pj4r1o>	<fr/Mirza_Riza_Khan>	rdf:type	<wikicat_People_from_Tabriz>	

<id_g4o00a_88c_e574ob>	<Mohammad_Yeganeh>	rdf:type	<wikicat_Columbia_University_alumni>	

<id_g4o00a_88c_ef6kon>	<Mohammad_Yeganeh>	rdf:type	<wikicat_Iranian_politicians>	

<id_kbaybe_88c_pj0ocb>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Environmental_bloggers>	

<id_kbaybe_88c_lmg4mc>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Female_Iranian_Vice_Presidents>	

<id_kbaybe_88c_14oru1x>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_Vice_Presidents>	

<id_kbaybe_88c_udkoco>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_immunologists>	

<id_kbaybe_88c_kd1uqw>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_journalists>	

<id_kbaybe_88c_ef6kon>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_politicians>	

<id_kbaybe_88c_up6ot4>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_reformists>	

<id_kbaybe_88c_11r9yx2>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_women>	

<id_kbaybe_88c_2d9bb6>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Iranian_women_in_politics>	

<id_kbaybe_88c_8rt2wy>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Islamic_Iran_Participation_Front_politicians>	

<id_kbaybe_88c_1nlz59o>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Living_people>	

<id_kbaybe_88c_1plfr52>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_People_from_Tehran>	

<id_kbaybe_88c_1vtz1ug>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_kbaybe_88c_1wuy0yz>	<Masoumeh_Ebtekar>	rdf:type	<wikicat_Women_in_the_Iranian_Cabinet>	

<id_kbaybe_88c_vafydj>	<Masoumeh_Ebtekar>	rdf:type	<wordnet_officeholder_110371450>	

<id_kbaybe_88c_1cwc4rn>	<Masoumeh_Ebtekar>	rdf:type	<wordnet_president_110467179>	

<id_3rdwvi_88c_1n9957c>	<Habibollah_Asgaroladi>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_3rdwvi_88c_1rb0t67>	<Habibollah_Asgaroladi>	rdf:type	<wikicat_Iranian_Majlis_Representatives>	

<id_3rdwvi_88c_jopoz1>	<Habibollah_Asgaroladi>	rdf:type	<wikicat_Iranian_people_of_Jewish_descent>	

<id_3rdwvi_88c_m0zzn1>	<Habibollah_Asgaroladi>	rdf:type	<wikicat_Islamic_Coalition_Party_politicians>	

<id_3rdwvi_88c_1plfr52>	<Habibollah_Asgaroladi>	rdf:type	<wikicat_People_from_Tehran>	

<id_3rdwvi_88c_vafydj>	<Habibollah_Asgaroladi>	rdf:type	<wordnet_officeholder_110371450>	

<id_3rdwvi_88c_1kbnimg>	<Habibollah_Asgaroladi>	rdf:type	<wordnet_politician_110450303>	

<id_14ijrgw_88c_1cewq2z>	<Ahmad_Khomeini>	rdf:type	<wikicat_Iranian_clerics>	

<id_14ijrgw_88c_ef6kon>	<Ahmad_Khomeini>	rdf:type	<wikicat_Iranian_politicians>	

<id_14ijrgw_88c_177x3kh>	<Ahmad_Khomeini>	rdf:type	<wikicat_People_from_Qom>	

<id_14ijrgw_88c_12hu0w7>	<Ahmad_Khomeini>	rdf:type	<wikicat_People_of_the_Iranian_Revolution>	

<id_14ijrgw_88c_hsj9sm>	<Ahmad_Khomeini>	rdf:type	<wordnet_person_100007846>	

<id_11q9gwh_88c_h86zu8>	<Maryam_Rajavi>	rdf:type	<wikicat_Iranian_activists>	

<id_11q9gwh_88c_uj0ebr>	<Maryam_Rajavi>	rdf:type	<wikicat_Iranian_people>	

<id_11q9gwh_88c_ef6kon>	<Maryam_Rajavi>	rdf:type	<wikicat_Iranian_politicians>	

<id_11q9gwh_88c_11r9yx2>	<Maryam_Rajavi>	rdf:type	<wikicat_Iranian_women>	

<id_11q9gwh_88c_2d9bb6>	<Maryam_Rajavi>	rdf:type	<wikicat_Iranian_women_in_politics>	

<id_11q9gwh_88c_1nlz59o>	<Maryam_Rajavi>	rdf:type	<wikicat_Living_people>	

<id_11q9gwh_88c_1plfr52>	<Maryam_Rajavi>	rdf:type	<wikicat_People_from_Tehran>	

<id_11q9gwh_88c_jm4ih1>	<Maryam_Rajavi>	rdf:type	<wikicat_Women>	

<id_11q9gwh_88c_1cwc4rn>	<Maryam_Rajavi>	rdf:type	<wordnet_president_110467179>	

<id_1dfmyoi_88c_1qrwf03>	<Reza_Taghipour>	rdf:type	<wikicat_Administrators_of_the_Iranian_Space_Agency>	

<id_1dfmyoi_88c_1n9957c>	<Reza_Taghipour>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_1dfmyoi_88c_1nlz59o>	<Reza_Taghipour>	rdf:type	<wikicat_Living_people>	

<id_1dfmyoi_88c_vw6qbc>	<Reza_Taghipour>	rdf:type	<wikicat_People_from_East_Azerbaijan_Province>	

<id_1dfmyoi_88c_vafydj>	<Reza_Taghipour>	rdf:type	<wordnet_officeholder_110371450>	

<id_gbs6s_88c_1n9957c>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_gbs6s_88c_173d4kp>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Iranian_diplomats>	

<id_gbs6s_88c_6g6i6q>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Iranian_mathematicians>	

<id_gbs6s_88c_1nlz59o>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Living_people>	

<id_gbs6s_88c_1lc7fr4>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_People_from_Kerman>	

<id_gbs6s_88c_11ik2uq>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Persian_mathematicians>	

<id_gbs6s_88c_1vtz1ug>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_gbs6s_88c_vafydj>	<Mohammad_Mehdi_Zahedi>	rdf:type	<wordnet_officeholder_110371450>	

<id_itqndn_88c_2pk8h6>	<Nematollah_Nassiri>	rdf:type	<wikicat_Ambassadors_of_Iran_to_Pakistan>	

<id_itqndn_88c_1d3yshx>	<Nematollah_Nassiri>	rdf:type	<wikicat_Executed_Iranian_people>	

<id_itqndn_88c_1ta12uy>	<Nematollah_Nassiri>	rdf:type	<wikicat_Executed_generals_and_admirals>	

<id_itqndn_88c_157fl08>	<Nematollah_Nassiri>	rdf:type	<wikicat_Executed_politicians>	

<id_itqndn_88c_1n9957c>	<Nematollah_Nassiri>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_itqndn_88c_173d4kp>	<Nematollah_Nassiri>	rdf:type	<wikicat_Iranian_diplomats>	

<id_itqndn_88c_psy6wz>	<Nematollah_Nassiri>	rdf:type	<wikicat_Iranian_generals>	

<id_itqndn_88c_uj0ebr>	<Nematollah_Nassiri>	rdf:type	<wikicat_Iranian_people>	

<id_itqndn_88c_1pzo866>	<Nematollah_Nassiri>	rdf:type	<wikicat_Iranian_people_executed_by_firing_squad>	

<id_itqndn_88c_ef6kon>	<Nematollah_Nassiri>	rdf:type	<wikicat_Iranian_politicians>	

<id_itqndn_88c_1q0j8qk>	<Nematollah_Nassiri>	rdf:type	<wikicat_People_executed_by_Iran_by_firing_squad>	

<id_itqndn_88c_17ediyv>	<Nematollah_Nassiri>	rdf:type	<wikicat_People_from_Semnan,_Iran>	

<id_itqndn_88c_1bh47pd>	<Nematollah_Nassiri>	rdf:type	<wikicat_People_of_SAVAK>	

<id_itqndn_88c_12hu0w7>	<Nematollah_Nassiri>	rdf:type	<wikicat_People_of_the_Iranian_Revolution>	

<id_itqndn_88c_hsj9sm>	<Nematollah_Nassiri>	rdf:type	<wordnet_person_100007846>	

<id_qcnrlp_88c_1n9957c>	<Kazem_Sami>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_qcnrlp_88c_1ncqpij>	<Kazem_Sami>	rdf:type	<wikicat_Iranian_murder_victims>	

<id_qcnrlp_88c_1g8le9t>	<Kazem_Sami>	rdf:type	<wikicat_Iranian_physicians>	

<id_qcnrlp_88c_ef6kon>	<Kazem_Sami>	rdf:type	<wikicat_Iranian_politicians>	

<id_qcnrlp_88c_1jt791e>	<Kazem_Sami>	rdf:type	<wikicat_Iranian_psychiatrists>	

<id_qcnrlp_88c_1az2sw9>	<Kazem_Sami>	rdf:type	<wikicat_Murdered_physicians>	

<id_qcnrlp_88c_t7o0g4>	<Kazem_Sami>	rdf:type	<wikicat_People_from_Mashhad>	

<id_qcnrlp_88c_18g9ycu>	<Kazem_Sami>	rdf:type	<wikicat_People_murdered_in_Iran>	

<id_qcnrlp_88c_vafydj>	<Kazem_Sami>	rdf:type	<wordnet_officeholder_110371450>	

<id_qcnrlp_88c_1kbnimg>	<Kazem_Sami>	rdf:type	<wordnet_politician_110450303>	

<id_1bjx9ho_88c_ne7gsh>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_Assassinated_Iranian_politicians>	

<id_1bjx9ho_88c_1n9957c>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_1bjx9ho_88c_uj0ebr>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_Iranian_people>	

<id_1bjx9ho_88c_1plfr52>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_People_from_Tehran>	

<id_1bjx9ho_88c_18g9ycu>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_People_murdered_in_Iran>	

<id_1bjx9ho_88c_1ihjs1g>	<Abdolhossein_Hazhir>	rdf:type	<wikicat_Prime_Ministers_of_Iran>	

<id_1bjx9ho_88c_vafydj>	<Abdolhossein_Hazhir>	rdf:type	<wordnet_officeholder_110371450>	

<id_1bjx9ho_88c_1cwc4rn>	<Abdolhossein_Hazhir>	rdf:type	<wordnet_president_110467179>	

<id_p1vfy3_88c_uj0ebr>	<de/Alinaghi_Alikhani>	rdf:type	<wikicat_Iranian_people>	

<id_p1vfy3_88c_ef6kon>	<de/Alinaghi_Alikhani>	rdf:type	<wikicat_Iranian_politicians>	

<id_1x9lhlh_88c_psy6wz>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_Iranian_generals>	

<id_1x9lhlh_88c_1rs4ud1>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_Iranian_military_commanders>	

<id_1x9lhlh_88c_ef6kon>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_Iranian_politicians>	

<id_1x9lhlh_88c_1nlz59o>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_Living_people>	

<id_1x9lhlh_88c_1duqc0i>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_People_from_Isfahan>	

<id_1x9lhlh_88c_1vtz1ug>	<Yahya_Rahim_Safavi>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_1x9lhlh_88c_hsj9sm>	<Yahya_Rahim_Safavi>	rdf:type	<wordnet_person_100007846>	

<id_ftzelp_88c_1n9957c>	<Ali_Mohammad_Besharati>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_ftzelp_88c_1rb0t67>	<Ali_Mohammad_Besharati>	rdf:type	<wikicat_Iranian_Majlis_Representatives>	

<id_ftzelp_88c_1h1uvp8>	<Ali_Mohammad_Besharati>	rdf:type	<wikicat_Iranian_Vice_Ministers>	

<id_ftzelp_88c_1nlz59o>	<Ali_Mohammad_Besharati>	rdf:type	<wikicat_Living_people>	

<id_ftzelp_88c_13h7dhi>	<Ali_Mohammad_Besharati>	rdf:type	<wordnet_minister_110320863>	

<id_144uwno_88c_1n9957c>	<Asadollah_Abbasi>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_144uwno_88c_1rb0t67>	<Asadollah_Abbasi>	rdf:type	<wikicat_Iranian_Majlis_Representatives>	

<id_144uwno_88c_ef6kon>	<Asadollah_Abbasi>	rdf:type	<wikicat_Iranian_politicians>	

<id_144uwno_88c_z4ksnw>	<Asadollah_Abbasi>	rdf:type	<wikicat_Islamic_Azad_University_alumni>	

<id_144uwno_88c_1nlz59o>	<Asadollah_Abbasi>	rdf:type	<wikicat_Living_people>	

<id_144uwno_88c_13h7dhi>	<Asadollah_Abbasi>	rdf:type	<wordnet_minister_110320863>	

<id_1kp7cxe_88c_1jr7vu2>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Art_critics>	

<id_1kp7cxe_88c_173d4kp>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_diplomats>	

<id_1kp7cxe_88c_tu2zdx>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_expatriates_in_the_United_States>	

<id_1kp7cxe_88c_bbp3ng>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_film_critics>	

<id_1kp7cxe_88c_z7vavu>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_historians>	

<id_1kp7cxe_88c_uj0ebr>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_people>	

<id_1kp7cxe_88c_ef6kon>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_politicians>	

<id_1kp7cxe_88c_1pbhrc1>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_translators>	

<id_1kp7cxe_88c_1oqwaqw>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Iranian_writers>	

<id_1kp7cxe_88c_3z4ev1>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_People_from_Damascus>	

<id_1kp7cxe_88c_12hu0w7>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_People_of_the_Iranian_Revolution>	

<id_1kp7cxe_88c_1y4vfzi>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Permanent_Representatives_of_Iran_to_the_United_Nations>	

<id_1kp7cxe_88c_132bi39>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_UNESCO_officials>	

<id_1kp7cxe_88c_rstquf>	<Fereydoon_Hoveyda>	rdf:type	<wikicat_Writers>	

<id_1kp7cxe_88c_vafydj>	<Fereydoon_Hoveyda>	rdf:type	<wordnet_officeholder_110371450>	

<id_1mwm0pl_88c_uj0ebr>	<Mohammed_Sharif_Malekzadeh>	rdf:type	<wikicat_Iranian_people>	

<id_1mwm0pl_88c_ef6kon>	<Mohammed_Sharif_Malekzadeh>	rdf:type	<wikicat_Iranian_politicians>	

<id_1mwm0pl_88c_1nlz59o>	<Mohammed_Sharif_Malekzadeh>	rdf:type	<wikicat_Living_people>	

<id_1mwm0pl_88c_vafydj>	<Mohammed_Sharif_Malekzadeh>	rdf:type	<wordnet_officeholder_110371450>	

<id_16j4yki_88c_yebavm>	<Nasser_Hejazi>	rdf:type	<wikicat_1972_AFC_Asian_Cup_players>	

<id_16j4yki_88c_2yopk0>	<Nasser_Hejazi>	rdf:type	<wikicat_1978_FIFA_World_Cup_players>	

<id_16j4yki_88c_1seph14>	<Nasser_Hejazi>	rdf:type	<wikicat_Asian_Games_gold_medalists_for_Iran>	

<id_16j4yki_88c_1xlxf2r>	<Nasser_Hejazi>	rdf:type	<wikicat_Association_football_goalkeepers>	

<id_16j4yki_88c_19pg9h6>	<Nasser_Hejazi>	rdf:type	<wikicat_Esteghlal_F.C._captains>	

<id_16j4yki_88c_1ckt769>	<Nasser_Hejazi>	rdf:type	<wikicat_Esteghlal_F.C._managers>	

<id_16j4yki_88c_dykqhz>	<Nasser_Hejazi>	rdf:type	<wikicat_Esteghlal_F.C._players>	

<id_16j4yki_88c_zgmq3g>	<Nasser_Hejazi>	rdf:type	<wikicat_Expatriate_footballers_in_Bangladesh>	

<id_16j4yki_88c_1r5xcj1>	<Nasser_Hejazi>	rdf:type	<wikicat_Footballers_at_the_1976_Summer_Olympics>	

<id_16j4yki_88c_1u41st4>	<Nasser_Hejazi>	rdf:type	<wikicat_Iran_international_footballers>	

<id_16j4yki_88c_8ew325>	<Nasser_Hejazi>	rdf:type	<wikicat_Iranian_expatriate_footballers>	

<id_16j4yki_88c_gdp9ts>	<Nasser_Hejazi>	rdf:type	<wikicat_Iranian_football_managers>	

<id_16j4yki_88c_1m1gnoh>	<Nasser_Hejazi>	rdf:type	<wikicat_Iranian_footballers>	

<id_16j4yki_88c_ef6kon>	<Nasser_Hejazi>	rdf:type	<wikicat_Iranian_politicians>	

<id_16j4yki_88c_znxyex>	<Nasser_Hejazi>	rdf:type	<wikicat_Olympic_footballers_of_Iran>	

<id_16j4yki_88c_1plfr52>	<Nasser_Hejazi>	rdf:type	<wikicat_People_from_Tehran>	

<id_16j4yki_88c_vvym24>	<Nasser_Hejazi>	rdf:type	<wikicat_Sepahan_F.C._managers>	

<id_16j4yki_88c_kkhuqd>	<Nasser_Hejazi>	rdf:type	<wikicat_Shahin_FC_players>	

<id_16j4yki_88c_k9v46q>	<Nasser_Hejazi>	rdf:type	<wikicat_Zob_Ahan_F.C._managers>	

<id_10709pj_88c_1x62sea>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Attempted_assassination_survivors>	

<id_10709pj_88c_1ho0tr5>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Ayatollahs>	

<id_10709pj_88c_1n9957c>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_10709pj_88c_1j863ls>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Iranian_ayatollahs>	

<id_10709pj_88c_1cewq2z>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Iranian_clerics>	

<id_10709pj_88c_uj0ebr>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Iranian_people>	

<id_10709pj_88c_ef6kon>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Iranian_politicians>	

<id_10709pj_88c_1oqwaqw>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Iranian_writers>	

<id_10709pj_88c_12dr1lc>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Islamic_Republican_Party_politicians>	

<id_10709pj_88c_1fryriu>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Islamic_religious_leaders>	

<id_10709pj_88c_1nlz59o>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Living_people>	

<id_10709pj_88c_10g8iq8>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_People_from_Rafsanjan>	

<id_10709pj_88c_ug6gob>	<Hashemi_Rafsanjani>	rdf:type	<wikicat_Presidents_of_Iran>	

<id_10709pj_88c_vafydj>	<Hashemi_Rafsanjani>	rdf:type	<wordnet_officeholder_110371450>	

<id_109gaa6_88c_1n9957c>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Government_ministers_of_Iran>	

<id_109gaa6_88c_uj0ebr>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Iranian_people>	

<id_109gaa6_88c_ef6kon>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Iranian_politicians>	

<id_109gaa6_88c_1nlz59o>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Living_people>	

<id_109gaa6_88c_x13kxa>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_People_from_Andimeshk>	

<id_109gaa6_88c_102frpa>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Spokespersons>	

<id_109gaa6_88c_1vtz1ug>	<Gholam-Hossein_Elham>	rdf:type	<wikicat_Tarbiat_Modares_University_alumni>	

<id_109gaa6_88c_vafydj>	<Gholam-Hossein_Elham>	rdf:type	<wordnet_officeholder_110371450>	

